ASV	CEB	CSB
1 The book of the generation of Jesus Christ, the son of David, the son of Abraham.	1 A record of the ancestors of Jesus Christ, son of David, son of Abraham 	1 The historical recorda of Jesus Christ, the Son of David, the Son of Abraham 
2 Abraham begat Isaac; and Isaac begat Jacob; and Jacob begat Judah and his brethren;	2 Abraham was the father of Isaac. Isaac was the father of Jacob. Jacob was the father of Judah and his brothers.	2 Abraham fatheredb Isaac, Isaac fathered Jacob, Jacob fathered Judah and his brothers,
3 and Judah begat Perez and Zerah of Tamar; and Perez begat Hezron; and Hezron begat Ram;	3 Judah was the father of Perez and Zerah, whose mother was Tamar. Perez was the father of Hezron. Hezron was the father of Aram.	3 Judah fathered Perez and Zerah by Tamar, Perez fathered Hezron, Hezron fathered Aram,
4 and Ram begat Amminadab; and Amminadab begat Nahshon; and Nahshon begat Salmon;	4 Aram was the father of Amminadab. Amminadab was the father of Nahshon. Nahshon was the father of Salmon.	4 Aram fathered Aminadab, Aminadab fathered Nahshon, Nahshon fathered Salmon,
5 and Salmon begat Boaz of Rahab; and Boaz begat Obed of Ruth; and Obed begat Jesse;	5 Salmon was the father of Boaz, whose mother was Rahab. Boaz was the father of Obed, whose mother was Ruth. Obed was the father of Jesse.	5 Salmon fathered Boaz by Rahab, Boaz fathered Obed by Ruth, Obed fathered Jesse,
6 and Jesse begat David the king. And David begat Solomon of her [that had been the wife] of Uriah;	6 Jesse was the father of David the king. David was the father of Solomon, whose mother had been the wife of Uriah.	6 and Jesse fathered King David. Thenc David fathered Solomon by Uriah's wife,
7 and Solomon begat Rehoboam; and Rehoboam begat Abijah; and Abijah begat Asa;	7 Solomon was the father of Rehoboam. Rehoboam was the father of Abijah. Abijah was the father of Asaph.	7 Solomon fathered Rehoboam, Rehoboam fathered Abijah, Abijah fathered Asa,d
8 and Asa begat Jehoshaphat; and Jehoshaphat begat Joram; and Joram begat Uzziah;	8 Asaph was the father of Jehoshaphat. Jehoshaphat was the father of Joram. Joram was the father of Uzziah.	8 Asae fathered Jehoshaphat, Jehoshaphat fathered Joram, Joram fathered Uzziah,
9 and Uzziah begat Jotham; and Jotham begat Ahaz; and Ahaz begat Hezekiah;	9 Uzziah was the father of Jotham. Jotham was the father of Ahaz. Ahaz was the father of Hezekiah.	9 Uzziah fathered Jotham, Jotham fathered Ahaz, Ahaz fathered Hezekiah,
10 and Hezekiah begat Manasseh; and Manasseh begat Amon; and Amon begat Josiah;	10 Hezekiah was the father of Manasseh. Manasseh was the father of Amos. Amos was the father of Josiah.	10 Hezekiah fathered Manasseh, Manasseh fathered Amon,f Among fathered Josiah,
11 and Josiah begat Jechoniah and his brethren, at the time of the carrying away to Babylon.	11 Josiah was the father of Jechoniah and his brothers. This was at the time of the exile to Babylon.	11 and Josiah fathered Jechoniah and his brothers at the time of the exile to Babylon.
12 And after the carrying away to Babylon, Jechoniah begat Shealtiel; and Shealtiel begat Zerubbabel;	12 After the exile to Babylon: Jechoniah was the father of Shealtiel. Shealtiel was the father of Zerubbabel.	12 Then after the exile to Babylon Jechoniah fathered Salathiel, Salathiel fathered Zerubbabel,
13 and Zerubbabel begat Abiud; and Abiud begat Eliakim; and Eliakim begat Azor;	13 Zerubbabel was the father of Abiud. Abiud was the father of Eliakim. Eliakim was the father of Azor.	13 Zerubbabel fathered Abiud, Abiud fathered Eliakim, Eliakim fathered Azor,
14 and Azor begat Sadoc; and Sadoc begat Achim; and Achim begat Eliud;	14 Azor was the father of Zadok. Zadok was the father of Achim. Achim was the father of Eliud.	14 Azor fathered Zadok, Zadok fathered Achim, Achim fathered Eliud,
15 and Eliud begat Eleazar; and Eleazar begat Matthan; and Matthan begat Jacob;	15 Eliud was the father of Eleazar. Eleazar was the father of Matthan. Matthan was the father of Jacob.	15 Eliud fathered Eleazar, Eleazar fathered Matthan, Matthan fathered Jacob,
